year,month,day,prcp,tmax,tmin
1973,9,9,7,-99.9,-99.9
1973,9,10,0,-99.9,-99.9
1973,9,11,9,-99.9,-99.9
1973,9,12,0,-99.9,-99.9
1973,9,13,0,-99.9,-99.9
1973,9,14,0,-99.9,-99.9
1973,9,15,1,-99.9,-99.9
1973,9,16,0,-99.9,-99.9
1973,9,17,0,-99.9,-99.9
1973,9,18,0,-99.9,-99.9
1973,9,19,0,-99.9,-99.9
1973,9,20,0,-99.9,-99.9
1973,9,21,0,-99.9,-99.9
1973,9,22,0,-99.9,-99.9
1973,9,23,0,-99.9,-99.9
1973,9,24,0,-99.9,-99.9
1973,9,25,0,-99.9,-99.9
1973,9,26,0,-99.9,-99.9
1973,9,27,0,-99.9,-99.9
1973,9,28,0,-99.9,-99.9
1973,9,29,0,-99.9,-99.9
1973,9,30,0,-99.9,-99.9
1973,10,1,0,-99.9,-99.9
1973,10,2,0,-99.9,-99.9
1973,10,3,0,-99.9,-99.9
1973,10,4,0,-99.9,-99.9
1973,10,5,0,-99.9,-99.9
1973,10,6,0,-99.9,-99.9
1973,10,7,0,-99.9,-99.9
1973,10,8,0,-99.9,-99.9
1973,10,9,0,-99.9,-99.9
1973,10,10,0,-99.9,-99.9
1973,10,11,0,-99.9,-99.9
1973,10,12,0,-99.9,-99.9
1973,10,13,0,-99.9,-99.9
1973,10,14,0,-99.9,-99.9
1973,10,15,0,-99.9,-99.9
1973,10,16,0,-99.9,-99.9
1973,10,17,0,-99.9,-99.9
1973,10,18,0,-99.9,-99.9
1973,10,19,0,-99.9,-99.9
1973,10,20,0,-99.9,-99.9
1973,10,21,0,-99.9,-99.9
1973,10,22,0,-99.9,-99.9
1973,10,23,0,-99.9,-99.9
1973,10,24,0,-99.9,-99.9
1973,10,25,0,-99.9,-99.9
1973,10,26,0,-99.9,-99.9
1973,10,27,0,-99.9,-99.9
1973,10,28,0,-99.9,-99.9
1973,10,29,0,-99.9,-99.9
1973,10,30,0,-99.9,-99.9
1973,10,31,0,-99.9,-99.9
1973,11,1,0,-99.9,-99.9
1973,11,2,0,-99.9,-99.9
1973,11,3,0,-99.9,-99.9
1973,11,4,0,-99.9,-99.9
1973,11,5,0,-99.9,-99.9
1973,11,6,0,-99.9,-99.9
1973,11,7,0,-99.9,-99.9
1973,11,8,0,-99.9,-99.9
1973,11,9,0,-99.9,-99.9
1973,11,10,0,-99.9,-99.9
1973,11,11,0,-99.9,-99.9
1973,11,12,0,-99.9,-99.9
1973,11,13,0,-99.9,-99.9
1973,11,14,0,-99.9,-99.9
1973,11,15,0,-99.9,-99.9
1973,11,16,0,-99.9,-99.9
1973,11,17,0,-99.9,-99.9
1973,11,18,0,-99.9,-99.9
1973,11,19,0,-99.9,-99.9
1973,11,20,0,-99.9,-99.9
1973,11,21,0,-99.9,-99.9
1973,11,22,0,-99.9,-99.9
1973,11,23,0,-99.9,-99.9
1973,11,24,0,-99.9,-99.9
1973,11,25,0,-99.9,-99.9
1973,11,26,0,-99.9,-99.9
1973,11,27,0,-99.9,-99.9
1973,11,28,0,-99.9,-99.9
1973,11,29,0,-99.9,-99.9
1973,11,30,0,-99.9,-99.9
1973,12,1,0,-99.9,-99.9
1973,12,2,0,-99.9,-99.9
1973,12,3,0,-99.9,-99.9
1973,12,4,0,-99.9,-99.9
1973,12,5,0,-99.9,-99.9
1973,12,6,0,-99.9,-99.9
1973,12,7,0,-99.9,-99.9
1973,12,8,0,-99.9,-99.9
1973,12,9,0,-99.9,-99.9
1973,12,10,0,-99.9,-99.9
1973,12,11,0,-99.9,-99.9
1973,12,12,0,-99.9,-99.9
1973,12,13,0,-99.9,-99.9
1973,12,14,0,-99.9,-99.9
1973,12,15,0,-99.9,-99.9
1973,12,16,0,-99.9,-99.9
1973,12,17,0,-99.9,-99.9
1973,12,18,0,-99.9,-99.9
1973,12,19,0,-99.9,-99.9
1973,12,20,0,-99.9,-99.9
1973,12,21,0,-99.9,-99.9
1973,12,22,0,-99.9,-99.9
1973,12,23,0,-99.9,-99.9
1973,12,24,0,-99.9,-99.9
